date,lon,lat,SSS
2009-01-16,-83.5,7.917143,31.076416
2009-01-16,-82.5,7.917143,31.159492
2009-01-16,-81.5,7.917143,30.05965
2009-01-16,-80.5,7.917143,29.914137
2009-01-16,-79.5,7.917143,29.741209
2009-01-16,-78.5,7.917143,28.914661
2009-01-16,-84.5,8.509959,31.296162
2009-01-16,-83.5,8.509959,31.818565
2009-01-16,-84.5,9.1537075,31.896465
2009-01-16,-81.5,9.1537075,35.19705
2009-01-16,-80.5,9.1537075,35.136707
2009-01-16,-77.5,9.1537075,35.639614
2009-01-16,-76.5,9.1537075,35.614017
2009-01-16,-82.5,9.849413,35.67377
2009-01-16,-81.5,9.849413,35.556797
2009-01-16,-80.5,9.849413,35.388077
2009-01-16,-79.5,9.849413,35.431816
2009-01-16,-78.5,9.849413,35.542484
2009-01-16,-77.5,9.849413,35.629868
2009-01-16,-76.5,9.849413,35.66712
2009-02-16,-84.5,7.917143,30.313553
2009-02-16,-83.5,7.917143,30.965302
2009-02-16,-82.5,7.917143,30.979841
2009-02-16,-81.5,7.917143,31.035835
2009-02-16,-80.5,7.917143,31.97017
2009-02-16,-79.5,7.917143,31.621561
2009-02-16,-78.5,7.917143,31.392328
2009-02-16,-84.5,8.509959,30.829552
2009-02-16,-83.5,8.509959,31.361048
2009-02-16,-84.5,9.1537075,31.287388
2009-02-16,-81.5,9.1537075,35.465427
2009-02-16,-80.5,9.1537075,35.519318
2009-02-16,-77.5,9.1537075,35.837097
2009-02-16,-76.5,9.1537075,35.843197
2009-02-16,-82.5,9.849413,35.87664
2009-02-16,-81.5,9.849413,35.67016
2009-02-16,-80.5,9.849413,35.664295
2009-02-16,-79.5,9.849413,35.745617
2009-02-16,-78.5,9.849413,35.835873
2009-02-16,-77.5,9.849413,35.877544
2009-02-16,-76.5,9.849413,35.88695
2010-03-16,-84.5,7.917143,31.095171
2010-03-16,-83.5,7.917143,31.381622
2010-03-16,-82.5,7.917143,31.695263
2010-03-16,-81.5,7.917143,32.426914
2010-03-16,-80.5,7.917143,32.818977
2010-03-16,-79.5,7.917143,32.31805
2010-03-16,-78.5,7.917143,32.019463
2010-03-16,-84.5,8.509959,31.303093
2010-03-16,-83.5,8.509959,31.51864
2010-03-16,-84.5,9.1537075,31.495226
2010-03-16,-81.5,9.1537075,35.70765
2010-03-16,-80.5,9.1537075,35.77099
2010-03-16,-77.5,9.1537075,36.090645
2010-03-16,-76.5,9.1537075,36.061977
2010-03-16,-82.5,9.849413,35.946594
2010-03-16,-81.5,9.849413,35.758884
2010-03-16,-80.5,9.849413,35.844166
2010-03-16,-79.5,9.849413,35.977657
2010-03-16,-78.5,9.849413,36.071575
2010-03-16,-77.5,9.849413,36.101566
2010-03-16,-76.5,9.849413,35.998062
2010-04-16,-84.5,7.917143,32.050674
2010-04-16,-83.5,7.917143,32.27551
2010-04-16,-82.5,7.917143,32.278614
2010-04-16,-81.5,7.917143,32.134254
2010-04-16,-80.5,7.917143,32.204838
2010-04-16,-79.5,7.917143,32.392963
2010-04-16,-78.5,7.917143,32.19063
2010-04-16,-84.5,8.509959,31.927986
2010-04-16,-83.5,8.509959,32.191223
2010-04-16,-84.5,9.1537075,31.907951
2010-04-16,-81.5,9.1537075,35.875134
2010-04-16,-80.5,9.1537075,35.96429
2010-04-16,-77.5,9.1537075,36.32575
2010-04-16,-76.5,9.1537075,36.27962
2010-04-16,-82.5,9.849413,36.058666
2010-04-16,-81.5,9.849413,35.89613
2010-04-16,-80.5,9.849413,36.047768
2010-04-16,-79.5,9.849413,36.210903
2010-04-16,-78.5,9.849413,36.293236
2010-04-16,-77.5,9.849413,36.333187
2010-04-16,-76.5,9.849413,36.21245
2010-05-16,-84.5,7.917143,31.958523
2010-05-16,-83.5,7.917143,31.696629
2010-05-16,-82.5,7.917143,31.488867
2010-05-16,-81.5,7.917143,31.058638
2010-05-16,-80.5,7.917143,30.306107
2010-05-16,-79.5,7.917143,29.67259
2010-05-16,-78.5,7.917143,29.269705
2010-05-16,-84.5,8.509959,31.920635
2010-05-16,-83.5,8.509959,31.889091
2010-05-16,-84.5,9.1537075,32.131157
2010-05-16,-81.5,9.1537075,35.93396
2010-05-16,-80.5,9.1537075,36.02237
2010-05-16,-77.5,9.1537075,36.47603
2010-05-16,-76.5,9.1537075,36.29565
2010-05-16,-82.5,9.849413,36.119896
2010-05-16,-81.5,9.849413,35.97985
2010-05-16,-80.5,9.849413,36.074234
2010-05-16,-79.5,9.849413,36.27673
2010-05-16,-78.5,9.849413,36.33546
2010-05-16,-77.5,9.849413,36.40759
2010-05-16,-76.5,9.849413,36.22769
2010-06-16,-84.5,7.917143,29.9233
2010-06-16,-83.5,7.917143,29.701654
2010-06-16,-82.5,7.917143,29.54407
2010-06-16,-81.5,7.917143,29.638012
2010-06-16,-80.5,7.917143,29.280266
2010-06-16,-79.5,7.917143,29.561344
2010-06-16,-78.5,7.917143,29.047651
2010-06-16,-84.5,8.509959,29.73268
2010-06-16,-83.5,8.509959,29.621252
2010-06-16,-84.5,9.1537075,29.841753
2010-06-16,-81.5,9.1537075,34.069183
2010-06-16,-80.5,9.1537075,33.962505
2010-06-16,-77.5,9.1537075,35.715813
2010-06-16,-76.5,9.1537075,35.821568
2010-06-16,-82.5,9.849413,34.741467
2010-06-16,-81.5,9.849413,34.89629
2010-06-16,-80.5,9.849413,34.764725
2010-06-16,-79.5,9.849413,35.0721
2010-06-16,-78.5,9.849413,35.46046
2010-06-16,-77.5,9.849413,35.613926
2010-06-16,-76.5,9.849413,35.67178
2010-07-16,-84.5,7.917143,30.78346
2010-07-16,-83.5,7.917143,30.88071
2010-07-16,-82.5,7.917143,30.661959
2010-07-16,-81.5,7.917143,30.6475
2010-07-16,-80.5,7.917143,29.922
2010-07-16,-79.5,7.917143,29.70916
2010-07-16,-78.5,7.917143,29.175684
2010-07-16,-84.5,8.509959,30.615149
2010-07-16,-83.5,8.509959,30.29675
2010-07-16,-84.5,9.1537075,29.829334
2010-07-16,-81.5,9.1537075,32.359486
2010-07-16,-80.5,9.1537075,32.400223
2010-07-16,-77.5,9.1537075,34.137585
2010-07-16,-76.5,9.1537075,34.202305
2010-07-16,-82.5,9.849413,33.394886
2010-07-16,-81.5,9.849413,33.625973
2010-07-16,-80.5,9.849413,33.450043
2010-07-16,-79.5,9.849413,33.956448
2010-07-16,-78.5,9.849413,34.444782
2010-07-16,-77.5,9.849413,34.370823
2010-07-16,-76.5,9.849413,34.51454
2010-08-16,-84.5,7.917143,31.050304
2010-08-16,-83.5,7.917143,30.32567
2010-08-16,-82.5,7.917143,30.133276
2010-08-16,-81.5,7.917143,30.376587
2010-08-16,-80.5,7.917143,28.75932
2010-08-16,-79.5,7.917143,28.168356
2010-08-16,-78.5,7.917143,28.448738
2010-08-16,-84.5,8.509959,30.320705
2010-08-16,-83.5,8.509959,30.130964
2010-08-16,-84.5,9.1537075,30.321926
2010-08-16,-81.5,9.1537075,32.770332
2010-08-16,-80.5,9.1537075,31.916502
2010-08-16,-77.5,9.1537075,34.937153
2010-08-16,-76.5,9.1537075,34.20246
2010-08-16,-82.5,9.849413,33.74048
2010-08-16,-81.5,9.849413,33.885136
2010-08-16,-80.5,9.849413,32.88401
2010-08-16,-79.5,9.849413,33.922043
2010-08-16,-78.5,9.849413,34.894238
2010-08-16,-77.5,9.849413,35.39376
2010-08-16,-76.5,9.849413,35.279476
2010-09-16,-84.5,7.917143,30.061016
2010-09-16,-83.5,7.917143,29.254288
2010-09-16,-82.5,7.917143,29.087067
2010-09-16,-81.5,7.917143,29.080273
2010-09-16,-80.5,7.917143,27.104437
2010-09-16,-79.5,7.917143,26.41815
2010-09-16,-78.5,7.917143,26.76311
2010-09-16,-84.5,8.509959,29.695408
2010-09-16,-83.5,8.509959,29.457153
2010-09-16,-84.5,9.1537075,29.865435
2010-09-16,-81.5,9.1537075,34.087906
2010-09-16,-80.5,9.1537075,33.077816
2010-09-16,-77.5,9.1537075,33.548008
2010-09-16,-76.5,9.1537075,33.973557
2010-09-16,-82.5,9.849413,34.63709
2010-09-16,-81.5,9.849413,34.51077
2010-09-16,-80.5,9.849413,33.741776
2010-09-16,-79.5,9.849413,33.606167
2010-09-16,-78.5,9.849413,33.82199
2010-09-16,-77.5,9.849413,33.72445
2010-09-16,-76.5,9.849413,34.062542
2010-10-16,-84.5,7.917143,29.778004
2010-10-16,-83.5,7.917143,29.60404
2010-10-16,-82.5,7.917143,29.197205
2010-10-16,-81.5,7.917143,28.931122
2010-10-16,-80.5,7.917143,27.627989
2010-10-16,-79.5,7.917143,27.059086
2010-10-16,-78.5,7.917143,26.857166
2010-10-16,-84.5,8.509959,29.30431
2010-10-16,-83.5,8.509959,29.1338
2010-10-16,-84.5,9.1537075,28.8095
2010-10-16,-81.5,9.1537075,34.272057
2010-10-16,-80.5,9.1537075,33.98403
2010-10-16,-77.5,9.1537075,34.156605
2010-10-16,-76.5,9.1537075,33.42904
2010-10-16,-82.5,9.849413,34.708023
2010-10-16,-81.5,9.849413,34.7161
2010-10-16,-80.5,9.849413,34.510136
2010-10-16,-79.5,9.849413,34.619396
2010-10-16,-78.5,9.849413,34.61407
2010-10-16,-77.5,9.849413,34.750507
2010-10-16,-76.5,9.849413,33.62566
2010-11-16,-84.5,7.917143,31.204004
2010-11-16,-83.5,7.917143,30.13388
2010-11-16,-82.5,7.917143,28.701326
2010-11-16,-81.5,7.917143,28.748133
2010-11-16,-80.5,7.917143,27.284376
2010-11-16,-79.5,7.917143,26.832977
2010-11-16,-78.5,7.917143,26.477867
2010-11-16,-84.5,8.509959,30.504942
2010-11-16,-83.5,8.509959,30.170963
2010-11-16,-84.5,9.1537075,30.23163
2010-11-16,-81.5,9.1537075,34.679916
2010-11-16,-80.5,9.1537075,34.421818
2010-11-16,-77.5,9.1537075,35.167797
2010-11-16,-76.5,9.1537075,34.61445
2010-11-16,-82.5,9.849413,35.16191
2010-11-16,-81.5,9.849413,35.00268
2010-11-16,-80.5,9.849413,34.778408
2010-11-16,-79.5,9.849413,35.055122
2010-11-16,-78.5,9.849413,35.34388
2010-11-16,-77.5,9.849413,35.578568
2010-11-16,-76.5,9.849413,35.080418
2010-12-16,-84.5,7.917143,27.59452
2010-12-16,-83.5,7.917143,26.852722
2010-12-16,-82.5,7.917143,26.923931
2010-12-16,-81.5,7.917143,26.85508
2010-12-16,-80.5,7.917143,27.16266
2010-12-16,-79.5,7.917143,27.502302
2010-12-16,-78.5,7.917143,27.862988
2010-12-16,-84.5,8.509959,27.862047
2010-12-16,-83.5,8.509959,27.71966
2010-12-16,-84.5,9.1537075,28.992184
2010-12-16,-81.5,9.1537075,35.25855
2010-12-16,-80.5,9.1537075,34.970036
2010-12-16,-77.5,9.1537075,35.613266
2010-12-16,-76.5,9.1537075,35.4544
2010-12-16,-82.5,9.849413,35.525333
2010-12-16,-81.5,9.849413,35.486816
2010-12-16,-80.5,9.849413,35.252396
2010-12-16,-79.5,9.849413,35.312065
2010-12-16,-78.5,9.849413,35.42445
2010-12-16,-77.5,9.849413,35.56395
2010-12-16,-76.5,9.849413,35.571243
2010-01-16,-84.5,7.917143,28.46521
2010-01-16,-83.5,7.917143,27.623373
2010-01-16,-82.5,7.917143,27.91929
2010-01-16,-81.5,7.917143,29.648394
2010-01-16,-80.5,7.917143,32.066807
2010-01-16,-79.5,7.917143,31.891375
2010-01-16,-78.5,7.917143,31.860098
2010-01-16,-84.5,8.509959,27.79637
2010-01-16,-83.5,8.509959,27.650063
2010-01-16,-84.5,9.1537075,27.962248
2010-01-16,-81.5,9.1537075,35.563656
2010-01-16,-80.5,9.1537075,35.47753
2010-01-16,-77.5,9.1537075,35.870438
2010-01-16,-76.5,9.1537075,35.880997
2010-01-16,-82.5,9.849413,35.812927
2010-01-16,-81.5,9.849413,35.769062
2010-01-16,-80.5,9.849413,35.63558
2010-01-16,-79.5,9.849413,35.66314
2010-01-16,-78.5,9.849413,35.78407
2010-01-16,-77.5,9.849413,35.849514
2010-01-16,-76.5,9.849413,35.895596
2010-02-16,-84.5,7.917143,31.449345
2010-02-16,-83.5,7.917143,30.25563
2010-02-16,-82.5,7.917143,30.101444
2010-02-16,-81.5,7.917143,31.246758
2010-02-16,-80.5,7.917143,33.209515
2010-02-16,-79.5,7.917143,33.16358
2010-02-16,-78.5,7.917143,33.02058
2010-02-16,-84.5,8.509959,30.70045
2010-02-16,-83.5,8.509959,30.194416
2010-02-16,-84.5,9.1537075,29.94725
2010-02-16,-81.5,9.1537075,35.790943
2010-02-16,-80.5,9.1537075,35.772476
2010-02-16,-77.5,9.1537075,36.029415
2010-02-16,-76.5,9.1537075,36.03403
2010-02-16,-82.5,9.849413,36.067265
2010-02-16,-81.5,9.849413,35.928513
2010-02-16,-80.5,9.849413,35.884136
2010-02-16,-79.5,9.849413,35.942024
2010-02-16,-78.5,9.849413,36.053444
2010-02-16,-77.5,9.849413,36.064873
2010-02-16,-76.5,9.849413,36.006954
2011-03-16,-84.5,7.917143,32.2093
2011-03-16,-83.5,7.917143,31.865353
2011-03-16,-82.5,7.917143,32.104355
2011-03-16,-81.5,7.917143,32.868694
2011-03-16,-80.5,7.917143,33.708775
2011-03-16,-79.5,7.917143,33.618614
2011-03-16,-78.5,7.917143,33.609566
2011-03-16,-84.5,8.509959,32.165432
2011-03-16,-83.5,8.509959,32.01534
2011-03-16,-84.5,9.1537075,32.14877
2011-03-16,-81.5,9.1537075,35.94609
2011-03-16,-80.5,9.1537075,35.983692
2011-03-16,-77.5,9.1537075,36.27451
2011-03-16,-76.5,9.1537075,36.232883
2011-03-16,-82.5,9.849413,36.19667
2011-03-16,-81.5,9.849413,36.006096
2011-03-16,-80.5,9.849413,36.077946
2011-03-16,-79.5,9.849413,36.177715
2011-03-16,-78.5,9.849413,36.23332
2011-03-16,-77.5,9.849413,36.278046
2011-03-16,-76.5,9.849413,36.163586
2011-04-16,-84.5,7.917143,32.81667
2011-04-16,-83.5,7.917143,32.701168
2011-04-16,-82.5,7.917143,32.793827
2011-04-16,-81.5,7.917143,33.45867
2011-04-16,-80.5,7.917143,33.95572
2011-04-16,-79.5,7.917143,33.66844
2011-04-16,-78.5,7.917143,33.39333
2011-04-16,-84.5,8.509959,32.928394
2011-04-16,-83.5,8.509959,32.849365
2011-04-16,-84.5,9.1537075,32.98686
2011-04-16,-81.5,9.1537075,36.151455
2011-04-16,-80.5,9.1537075,36.190784
2011-04-16,-77.5,9.1537075,36.453724
2011-04-16,-76.5,9.1537075,36.459988
2011-04-16,-82.5,9.849413,36.322495
2011-04-16,-81.5,9.849413,36.150272
2011-04-16,-80.5,9.849413,36.25257
2011-04-16,-79.5,9.849413,36.36813
2011-04-16,-78.5,9.849413,36.40847
2011-04-16,-77.5,9.849413,36.43544
2011-04-16,-76.5,9.849413,36.341625
2011-05-16,-84.5,7.917143,32.939556
2011-05-16,-83.5,7.917143,33.137924
2011-05-16,-82.5,7.917143,33.247158
2011-05-16,-81.5,7.917143,33.65207
2011-05-16,-80.5,7.917143,33.2754
2011-05-16,-79.5,7.917143,32.35799
2011-05-16,-78.5,7.917143,31.55389
2011-05-16,-84.5,8.509959,33.01452
2011-05-16,-83.5,8.509959,33.183132
2011-05-16,-84.5,9.1537075,33.128124
2011-05-16,-81.5,9.1537075,36.299236
2011-05-16,-80.5,9.1537075,36.318344
2011-05-16,-77.5,9.1537075,36.576313
2011-05-16,-76.5,9.1537075,36.514885
2011-05-16,-82.5,9.849413,36.436768
2011-05-16,-81.5,9.849413,36.304913
2011-05-16,-80.5,9.849413,36.350334
2011-05-16,-79.5,9.849413,36.472656
2011-05-16,-78.5,9.849413,36.50727
2011-05-16,-77.5,9.849413,36.53829
2011-05-16,-76.5,9.849413,36.440823
2011-06-16,-84.5,7.917143,31.112755
2011-06-16,-83.5,7.917143,30.24569
2011-06-16,-82.5,7.917143,30.143488
2011-06-16,-81.5,7.917143,29.939377
2011-06-16,-80.5,7.917143,28.180264
2011-06-16,-79.5,7.917143,27.790792
2011-06-16,-78.5,7.917143,27.711693
2011-06-16,-84.5,8.509959,30.80279
2011-06-16,-83.5,8.509959,30.129808
2011-06-16,-84.5,9.1537075,31.193665
2011-06-16,-81.5,9.1537075,34.338516
2011-06-16,-80.5,9.1537075,34.228596
2011-06-16,-77.5,9.1537075,35.566982
2011-06-16,-76.5,9.1537075,35.69933
2011-06-16,-82.5,9.849413,35.19946
2011-06-16,-81.5,9.849413,35.399216
2011-06-16,-80.5,9.849413,35.351833
2011-06-16,-79.5,9.849413,35.68878
2011-06-16,-78.5,9.849413,35.84587
2011-06-16,-77.5,9.849413,35.92611
2011-06-16,-76.5,9.849413,35.81977
2011-07-16,-84.5,7.917143,29.431278
2011-07-16,-83.5,7.917143,29.592892
2011-07-16,-82.5,7.917143,28.933462
2011-07-16,-81.5,7.917143,28.792665
2011-07-16,-80.5,7.917143,28.427385
2011-07-16,-79.5,7.917143,28.42821
2011-07-16,-78.5,7.917143,28.045286
2011-07-16,-84.5,8.509959,28.74967
2011-07-16,-83.5,8.509959,28.968807
2011-07-16,-84.5,9.1537075,28.218895
2011-07-16,-81.5,9.1537075,33.582787
2011-07-16,-80.5,9.1537075,33.389893
2011-07-16,-77.5,9.1537075,35.1328
2011-07-16,-76.5,9.1537075,35.12237
2011-07-16,-82.5,9.849413,34.433468
2011-07-16,-81.5,9.849413,34.77269
2011-07-16,-80.5,9.849413,34.457146
2011-07-16,-79.5,9.849413,35.013657
2011-07-16,-78.5,9.849413,35.46953
2011-07-16,-77.5,9.849413,35.44175
2011-07-16,-76.5,9.849413,35.434864
2011-08-16,-84.5,7.917143,29.953957
2011-08-16,-83.5,7.917143,29.561707
2011-08-16,-82.5,7.917143,29.204683
2011-08-16,-81.5,7.917143,29.48809
2011-08-16,-80.5,7.917143,27.532486
2011-08-16,-79.5,7.917143,26.957844
2011-08-16,-78.5,7.917143,27.507431
2011-08-16,-84.5,8.509959,29.639143
2011-08-16,-83.5,8.509959,29.582613
2011-08-16,-84.5,9.1537075,30.027544
2011-08-16,-81.5,9.1537075,34.728695
2011-08-16,-80.5,9.1537075,34.061127
2011-08-16,-77.5,9.1537075,35.9174
2011-08-16,-76.5,9.1537075,35.460026
2011-08-16,-82.5,9.849413,35.46013
2011-08-16,-81.5,9.849413,35.413395
2011-08-16,-80.5,9.849413,34.75748
2011-08-16,-79.5,9.849413,35.286903
2011-08-16,-78.5,9.849413,35.702774
2011-08-16,-77.5,9.849413,35.958855
2011-08-16,-76.5,9.849413,35.82322
2011-09-16,-84.5,7.917143,28.440016
2011-09-16,-83.5,7.917143,27.556343
2011-09-16,-82.5,7.917143,27.260332
2011-09-16,-81.5,7.917143,27.155397
2011-09-16,-80.5,7.917143,25.542454
2011-09-16,-79.5,7.917143,25.526045
2011-09-16,-78.5,7.917143,26.158451
2011-09-16,-84.5,8.509959,28.012392
2011-09-16,-83.5,8.509959,27.538118
2011-09-16,-84.5,9.1537075,28.763214
2011-09-16,-81.5,9.1537075,34.441612
2011-09-16,-80.5,9.1537075,33.64852
2011-09-16,-77.5,9.1537075,34.6813
2011-09-16,-76.5,9.1537075,34.855606
2011-09-16,-82.5,9.849413,35.185883
2011-09-16,-81.5,9.849413,35.052807
2011-09-16,-80.5,9.849413,34.389523
2011-09-16,-79.5,9.849413,34.41444
2011-09-16,-78.5,9.849413,34.739536
2011-09-16,-77.5,9.849413,34.752144
2011-09-16,-76.5,9.849413,34.83525
2011-10-16,-84.5,7.917143,28.904663
2011-10-16,-83.5,7.917143,28.557955
2011-10-16,-82.5,7.917143,28.572521
2011-10-16,-81.5,7.917143,28.632753
2011-10-16,-80.5,7.917143,27.78197
2011-10-16,-79.5,7.917143,27.671782
2011-10-16,-78.5,7.917143,26.793081
2011-10-16,-84.5,8.509959,27.98076
2011-10-16,-83.5,8.509959,27.675562
2011-10-16,-84.5,9.1537075,27.904737
2011-10-16,-81.5,9.1537075,33.2166
2011-10-16,-80.5,9.1537075,32.9725
2011-10-16,-77.5,9.1537075,34.171856
2011-10-16,-76.5,9.1537075,34.02259
2011-10-16,-82.5,9.849413,34.82294
2011-10-16,-81.5,9.849413,34.41392
2011-10-16,-80.5,9.849413,33.773827
2011-10-16,-79.5,9.849413,33.929447
2011-10-16,-78.5,9.849413,34.111
2011-10-16,-77.5,9.849413,34.36233
2011-10-16,-76.5,9.849413,34.04342
2011-11-16,-84.5,7.917143,30.305998
2011-11-16,-83.5,7.917143,29.76752
2011-11-16,-82.5,7.917143,28.798206
2011-11-16,-81.5,7.917143,28.302124
2011-11-16,-80.5,7.917143,27.88862
2011-11-16,-79.5,7.917143,27.561394
2011-11-16,-78.5,7.917143,27.022142
2011-11-16,-84.5,8.509959,29.788216
2011-11-16,-83.5,8.509959,29.57696
2011-11-16,-84.5,9.1537075,29.69603
2011-11-16,-81.5,9.1537075,34.814636
2011-11-16,-80.5,9.1537075,34.480312
2011-11-16,-77.5,9.1537075,35.19463
2011-11-16,-76.5,9.1537075,34.89449
2011-11-16,-82.5,9.849413,35.524876
2011-11-16,-81.5,9.849413,35.468388
2011-11-16,-80.5,9.849413,35.072098
2011-11-16,-79.5,9.849413,35.35669
2011-11-16,-78.5,9.849413,35.66213
2011-11-16,-77.5,9.849413,35.686142
2011-11-16,-76.5,9.849413,35.308727
2011-12-16,-84.5,7.917143,31.172562
2011-12-16,-83.5,7.917143,29.698719
2011-12-16,-82.5,7.917143,28.549217
2011-12-16,-81.5,7.917143,28.986958
2011-12-16,-80.5,7.917143,27.739714
2011-12-16,-79.5,7.917143,27.346987
2011-12-16,-78.5,7.917143,27.282194
2011-12-16,-84.5,8.509959,30.17025
2011-12-16,-83.5,8.509959,29.786516
2011-12-16,-84.5,9.1537075,30.128345
2011-12-16,-81.5,9.1537075,35.319836
2011-12-16,-80.5,9.1537075,35.050884
2011-12-16,-77.5,9.1537075,35.751633
2011-12-16,-76.5,9.1537075,35.59186
2011-12-16,-82.5,9.849413,35.712505
2011-12-16,-81.5,9.849413,35.65204
2011-12-16,-80.5,9.849413,35.389107
2011-12-16,-79.5,9.849413,35.443756
2011-12-16,-78.5,9.849413,35.58974
2011-12-16,-77.5,9.849413,35.78977
2011-12-16,-76.5,9.849413,35.819077
2011-01-16,-84.5,7.917143,30.962446
2011-01-16,-83.5,7.917143,29.0989
2011-01-16,-82.5,7.917143,28.952404
2011-01-16,-81.5,7.917143,29.370438
2011-01-16,-80.5,7.917143,30.63165
2011-01-16,-79.5,7.917143,31.065565
2011-01-16,-78.5,7.917143,30.223202
2011-01-16,-84.5,8.509959,30.638224
2011-01-16,-83.5,8.509959,29.44013
2011-01-16,-84.5,9.1537075,30.372265
2011-01-16,-81.5,9.1537075,35.678493
2011-01-16,-80.5,9.1537075,35.66452
2011-01-16,-77.5,9.1537075,36.034588
2011-01-16,-76.5,9.1537075,36.036045
2011-01-16,-82.5,9.849413,35.96512
2011-01-16,-81.5,9.849413,35.88448
2011-01-16,-80.5,9.849413,35.81735
2011-01-16,-79.5,9.849413,35.926556
2011-01-16,-78.5,9.849413,36.04772
2011-01-16,-77.5,9.849413,36.09785
2011-01-16,-76.5,9.849413,36.15054
2011-02-16,-84.5,7.917143,31.750051
2011-02-16,-83.5,7.917143,31.488878
2011-02-16,-82.5,7.917143,31.09522
2011-02-16,-81.5,7.917143,31.304152
2011-02-16,-80.5,7.917143,32.52589
2011-02-16,-79.5,7.917143,32.35556
2011-02-16,-78.5,7.917143,32.111904
2011-02-16,-84.5,8.509959,31.847565
2011-02-16,-83.5,8.509959,31.330467
2011-02-16,-84.5,9.1537075,31.779161
2011-02-16,-81.5,9.1537075,35.816387
2011-02-16,-80.5,9.1537075,35.8343
2011-02-16,-77.5,9.1537075,36.228416
2011-02-16,-76.5,9.1537075,36.260338
2011-02-16,-82.5,9.849413,36.085403
2011-02-16,-81.5,9.849413,35.930286
2011-02-16,-80.5,9.849413,35.894024
2011-02-16,-79.5,9.849413,35.946873
2011-02-16,-78.5,9.849413,36.08212
2011-02-16,-77.5,9.849413,36.15984
2011-02-16,-76.5,9.849413,36.21651
2011-03-16,-84.5,7.917143,31.78234
2011-03-16,-83.5,7.917143,31.958721
2011-03-16,-82.5,7.917143,32.158
2011-03-16,-81.5,7.917143,32.555195
2011-03-16,-80.5,7.917143,33.48602
2011-03-16,-79.5,7.917143,33.30461
2011-03-16,-78.5,7.917143,32.769154
2011-03-16,-84.5,8.509959,31.964834
2011-03-16,-83.5,8.509959,32.114967
2011-03-16,-84.5,9.1537075,32.154655
2011-03-16,-81.5,9.1537075,35.984535
2011-03-16,-80.5,9.1537075,36.04121
2011-03-16,-77.5,9.1537075,36.331497
2011-03-16,-76.5,9.1537075,36.377953
2011-03-16,-82.5,9.849413,36.259815
2011-03-16,-81.5,9.849413,36.052235
2011-03-16,-80.5,9.849413,36.11061
2011-03-16,-79.5,9.849413,36.208817
2011-03-16,-78.5,9.849413,36.31807
2011-03-16,-77.5,9.849413,36.32897
2011-03-16,-76.5,9.849413,36.335003
2012-04-16,-84.5,7.917143,32.282047
2012-04-16,-83.5,7.917143,32.353962
2012-04-16,-82.5,7.917143,32.4858
2012-04-16,-81.5,7.917143,33.13316
2012-04-16,-80.5,7.917143,33.870136
2012-04-16,-79.5,7.917143,33.46036
2012-04-16,-78.5,7.917143,32.816116
2012-04-16,-84.5,8.509959,32.298115
2012-04-16,-83.5,8.509959,32.501625
2012-04-16,-84.5,9.1537075,32.41578
2012-04-16,-81.5,9.1537075,36.130447
2012-04-16,-80.5,9.1537075,36.23903
2012-04-16,-77.5,9.1537075,36.523502
2012-04-16,-76.5,9.1537075,36.523
2012-04-16,-82.5,9.849413,36.322388
2012-04-16,-81.5,9.849413,36.151886
2012-04-16,-80.5,9.849413,36.278862
2012-04-16,-79.5,9.849413,36.399563
2012-04-16,-78.5,9.849413,36.482166
2012-04-16,-77.5,9.849413,36.516563
2012-04-16,-76.5,9.849413,36.463745
2012-05-16,-84.5,7.917143,32.222088
2012-05-16,-83.5,7.917143,31.726433
2012-05-16,-82.5,7.917143,31.339691
2012-05-16,-81.5,7.917143,31.096056
2012-05-16,-80.5,7.917143,30.435875
2012-05-16,-79.5,7.917143,29.968235
2012-05-16,-78.5,7.917143,29.588373
2012-05-16,-84.5,8.509959,32.254063
2012-05-16,-83.5,8.509959,32.01835
2012-05-16,-84.5,9.1537075,32.498344
2012-05-16,-81.5,9.1537075,35.8794
2012-05-16,-80.5,9.1537075,35.99694
2012-05-16,-77.5,9.1537075,36.34925
2012-05-16,-76.5,9.1537075,36.17519
2012-05-16,-82.5,9.849413,36.136017
2012-05-16,-81.5,9.849413,35.974438
2012-05-16,-80.5,9.849413,36.126923
2012-05-16,-79.5,9.849413,36.29047
2012-05-16,-78.5,9.849413,36.36513
2012-05-16,-77.5,9.849413,36.401688
2012-05-16,-76.5,9.849413,36.213646
2012-06-16,-84.5,7.917143,30.353296
2012-06-16,-83.5,7.917143,29.707235
2012-06-16,-82.5,7.917143,29.970753
2012-06-16,-81.5,7.917143,30.082163
2012-06-16,-80.5,7.917143,29.56379
2012-06-16,-79.5,7.917143,29.62521
2012-06-16,-78.5,7.917143,29.382456
2012-06-16,-84.5,8.509959,30.016577
2012-06-16,-83.5,8.509959,29.142952
2012-06-16,-84.5,9.1537075,30.01126
2012-06-16,-81.5,9.1537075,33.49058
2012-06-16,-80.5,9.1537075,33.667015
2012-06-16,-77.5,9.1537075,35.48924
2012-06-16,-76.5,9.1537075,35.38616
2012-06-16,-82.5,9.849413,34.283203
2012-06-16,-81.5,9.849413,34.674393
2012-06-16,-80.5,9.849413,34.818386
2012-06-16,-79.5,9.849413,35.382965
2012-06-16,-78.5,9.849413,35.63866
2012-06-16,-77.5,9.849413,35.714073
2012-06-16,-76.5,9.849413,35.543823
